url,domain,section,slug,label,title
https://www.nbcnews.com/news/latino/kamala-harris-latino-voters-whatsapp-channel-rcna167176,www.nbcnews.com,news,kamala-harris-latino-voters-whatsapp-channel-rcna167176,nbc,Harris campaign launches WhatsApp channel aimed at bilingual Latino voters
https://www.nbcnews.com/select/shopping/best-under-bed-storage-ncna1263210,www.nbcnews.com,select,best-under-bed-storage-ncna1263210,nbc,"6 great, under bed storage containers"
https://www.nbcnews.com/select/shopping/what-to-shop-4th-of-july-rcna158877,www.nbcnews.com,select,what-to-shop-4th-of-july-rcna158877,nbc,"What to buy (and skip) this 4th of July, according to experts"
https://www.nbcnews.com/politics/congress/sen-lindsey-grahams-phone-investigated-potential-hack-rcna150507,www.nbcnews.com,politics,sen-lindsey-grahams-phone-investigated-potential-hack-rcna150507,nbc,Sen. Lindsey Graham's phone being investigated for potential hack
https://www.nbcnews.com/politics/justice-department/trump-supporter-charged-firing-gun-jan-6-capitol-attack-rcna142538,www.nbcnews.com,politics,trump-supporter-charged-firing-gun-jan-6-capitol-attack-rcna142538,nbc,Trump supporter charged with firing a gun during the Jan. 6 Capitol attack
https://www.nbcnews.com/news/us-news/accused-atlanta-area-spa-shooter-pleads-not-guilty-killing-4-n1280232,www.nbcnews.com,news,accused-atlanta-area-spa-shooter-pleads-not-guilty-killing-4-n1280232,nbc,Atlanta-area spa shooter convicted in 4 deaths pleads not guilty to 4 more killings on the same day
https://www.nbcnews.com/politics/elections/chuck-todd-re-milwaukee-rcna162452,www.nbcnews.com,politics,chuck-todd-re-milwaukee-rcna162452,nbc,Chuck Todd: Why we're in Milwaukee
https://www.nbcnews.com/select/shopping/best-nintendo-switch-multiplayer-games-ncna1296017,www.nbcnews.com,select,best-nintendo-switch-multiplayer-games-ncna1296017,nbc,"The best multiplayer Nintendo Switch games, according to experts"
https://www.nbcnews.com/think/opinion/israel-violence-al-aqsa-protests-palestinian-rockets-helps-netanyahu-hamas-ncna1266890,www.nbcnews.com,think,israel-violence-al-aqsa-protests-palestinian-rockets-helps-netanyahu-hamas-ncna1266890,nbc,"Israel violence, from Al-Aqsa protests to Palestinian rockets, helps Netanyahu and Hamas"
https://www.nbcnews.com/politics/white-house/biden-cancels-nearly-6-billion-student-debt-78k-public-service-workers-rcna144378,www.nbcnews.com,politics,biden-cancels-nearly-6-billion-student-debt-78k-public-service-workers-rcna144378,nbc,Biden cancels nearly $6 billion in student debt for 78K public service workers
https://www.nbcnews.com/select/shopping/bestselling-amazon-kitchen-gadgets-ncna1303057,www.nbcnews.com,select,bestselling-amazon-kitchen-gadgets-ncna1303057,nbc,29+ problem-solving Amazon kitchen gadgets that home chefs will find useful
https://www.nbcnews.com/politics/donald-trump/trump-vows-free-jan-6-defendants-one-first-acts-elected-rcna142894,www.nbcnews.com,politics,trump-vows-free-jan-6-defendants-one-first-acts-elected-rcna142894,nbc,Trump vows to 'free' Jan. 6 defendants as one of his first acts if elected
https://www.nbcnews.com/politics/national-security/u-s-officially-points-finger-saudi-crown-prince-mohammed-bin-n1258987,www.nbcnews.com,politics,u-s-officially-points-finger-saudi-crown-prince-mohammed-bin-n1258987,nbc,U.S. officially points the finger at Saudi Crown Prince Mohammed bin Salman for Khashoggi killing
https://www.nbcnews.com/tech/instagram-launches-sleep-notifications-teens-rcna134468,www.nbcnews.com,tech,instagram-launches-sleep-notifications-teens-rcna134468,nbc,Instagram will use 'nudges' to start suggesting teens log off at night
https://www.nbcnews.com/news/latino/displaced-earthquake-puerto-ricans-cope-constant-aftershocks-uncertainty-n1116706,www.nbcnews.com,news,displaced-earthquake-puerto-ricans-cope-constant-aftershocks-uncertainty-n1116706,nbc,"Displaced by the earthquake, Puerto Ricans cope with constant aftershocks and uncertainty"
https://www.nbcnews.com/politics/white-house/trump-announces-aid-puerto-rico-infusing-politics-apparent-play-florida-n1240491,www.nbcnews.com,politics,trump-announces-aid-puerto-rico-infusing-politics-apparent-play-florida-n1240491,nbc,"Trump announces aid for Puerto Rico, infusing politics in an apparent play for Florida voters"
https://www.nbcnews.com/politics/joe-biden/biden-says-not-surprised-judges-specious-decision-toss-trump-documents-rcna162000,www.nbcnews.com,politics,biden-says-not-surprised-judges-specious-decision-toss-trump-documents-rcna162000,nbc,Biden says he's 'not surprised' by judge's 'specious' decision to toss Trump documents case
https://www.nbcnews.com/select/shopping/best-grocery-delivery-services-ncna1297967,www.nbcnews.com,select,best-grocery-delivery-services-ncna1297967,nbc,12 best grocery delivery services for food and everyday essentials
https://www.nbcnews.com/politics/2024-election/trump-911-laura-loomer-conspiracy-theorist-rcna170743,www.nbcnews.com,politics,trump-911-laura-loomer-conspiracy-theorist-rcna170743,nbc,Trump attends 9/11 event with a far-right activist who pushed a conspiracy theory about the tragedy
https://www.nbcnews.com/news/world/live-blog/israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,www.nbcnews.com,news,israel-iran-live-updates-netanyahu-biden-idf-hezbollah-lebanon-gaza-rcna174629,nbc,Israel-Iran: Netanyahu and Biden talk for the first time since August; Israel warns Lebanon of destruction like Gaza's
https://www.nbcnews.com/news/world/israel-hamas-ceasefire-holds-gaza-s-children-trauma-remains-n1268249,www.nbcnews.com,news,israel-hamas-ceasefire-holds-gaza-s-children-trauma-remains-n1268249,nbc,"As bombs fall silent over Gaza and Israel, 'whole generation' of children face long term trauma"
https://www.nbcnews.com/politics/2024-election/trump-signals-support-15-week-abortion-ban-rcna144213,www.nbcnews.com,politics,trump-signals-support-15-week-abortion-ban-rcna144213,nbc,Trump signals support for a national 15-week abortion ban
https://www.nbcnews.com/politics/2024-election/poll-newly-popular-harris-challenging-trump-change-rcna171308,www.nbcnews.com,politics,poll-newly-popular-harris-challenging-trump-change-rcna171308,nbc,"Poll: Newly popular Harris builds momentum, challenging Trump for the mantle of change"
https://www.nbcnews.com/select/shopping/best-mattresses-side-sleepers-rcna163394,www.nbcnews.com,select,best-mattresses-side-sleepers-rcna163394,nbc,"The 6 best mattresses for side sleepers, according to experts"
https://www.nbcnews.com/politics/2024-election/elon-musk-nearly-75-million-trump-super-pac-rcna175639,www.nbcnews.com,politics,elon-musk-nearly-75-million-trump-super-pac-rcna175639,nbc,Elon Musk has given nearly $75 million to his pro-Trump super PAC
https://www.nbcnews.com/news/world/violence-between-israel-hamas-shows-no-sign-slowing-n1267055,www.nbcnews.com,news,violence-between-israel-hamas-shows-no-sign-slowing-n1267055,nbc,"Over 70 killed as Israel, Palestinians exchange worst violence in years — and prepare for more"
https://www.nbcnews.com/news/asian-america/anti-asian-hate-crimes-increased-nearly-150-2020-mostly-n-n1260264,www.nbcnews.com,news,anti-asian-hate-crimes-increased-nearly-150-2020-mostly-n-n1260264,nbc,"Anti-Asian hate crimes increased by nearly 150% in 2020, mostly in N.Y. and L.A., new report says"
https://www.nbcnews.com/tech/misinformation/kamala-harris-deepfake-shared-musk-sparks-free-speech-debate-rcna164119,www.nbcnews.com,tech,kamala-harris-deepfake-shared-musk-sparks-free-speech-debate-rcna164119,nbc,"Elon Musk made a Kamala Harris deepfake ad go viral, sparking a debate about parody and free speech"
https://www.nbcnews.com/news/world/palestinians-israeli-troops-kill-9-west-bank-raid-rcna67578,www.nbcnews.com,news,palestinians-israeli-troops-kill-9-west-bank-raid-rcna67578,nbc,Palestinians say Israeli troops kill 10 in West Bank violence
https://www.nbcnews.com/select/shopping/how-maintain-knotless-braids-ncna1305048,www.nbcnews.com,select,how-maintain-knotless-braids-ncna1305048,nbc,Everything you need to maintain your braids this summer
https://www.nbcnews.com/politics/justice-department/russian-money-was-funneled-right-wing-creators-trump-media-outlet-pros-rcna169611,www.nbcnews.com,politics,russian-money-was-funneled-right-wing-creators-trump-media-outlet-pros-rcna169611,nbc,"Russian money was funneled to right-wing creators through a pro-Trump media outlet, prosecutors say"
https://www.nbcnews.com/select/shopping/best-vacuums-pet-hair-ncna1304554,www.nbcnews.com,select,best-vacuums-pet-hair-ncna1304554,nbc,"The very best vacuums for pet hair and dander, according to editors and experts"
https://www.nbcnews.com/news/world/israeli-bodies-found-in-gaza-rcna169125,www.nbcnews.com,news,israeli-bodies-found-in-gaza-rcna169125,nbc,"Six hostages, including Israeli American Hersh Goldberg-Polin, found dead in Gaza"
https://www.nbcnews.com/news/world/north-korea-tested-new-hypersonic-intermediate-range-missile-rcna146152,www.nbcnews.com,news,north-korea-tested-new-hypersonic-intermediate-range-missile-rcna146152,nbc,North Korea says it tested a new hypersonic intermediate-range missile that uses solid propellants
https://www.nbcnews.com/news/world/israel-hamas-war-hezbollah-lebanon-attacks-haifa-west-bank-al-jazeera-rcna172130,www.nbcnews.com,news,israel-hamas-war-hezbollah-lebanon-attacks-haifa-west-bank-al-jazeera-rcna172130,nbc,Israel and Hezbollah exchange heavy fire as fears of war mount
https://www.nbcnews.com/select/shopping/best-single-serve-coffee-makers-ncna1281365,www.nbcnews.com,select,best-single-serve-coffee-makers-ncna1281365,nbc,6 top-rated single-serve coffee makers to consider for at-home brewing
https://www.nbcnews.com/news/us-news/rapper-charged-coronavirus-benefit-fraud-after-boasting-song-about-benefit-n1243844,www.nbcnews.com,news,rapper-charged-coronavirus-benefit-fraud-after-boasting-song-about-benefit-n1243844,nbc,Rapper charged with coronavirus benefit fraud after boasting in song about benefit fraud
https://www.nbcnews.com/news/world/cats-freedom-women-afghanistan-meryl-streep-says-rcna172391,www.nbcnews.com,news,cats-freedom-women-afghanistan-meryl-streep-says-rcna172391,nbc,"Cats have more freedom than women in Afghanistan, Meryl Streep says"
https://www.nbcnews.com/news/world/hostages-released-hamas-israel-ceasefire-deal-thai-captives-egypt-rcna126380,www.nbcnews.com,news,hostages-released-hamas-israel-ceasefire-deal-thai-captives-egypt-rcna126380,nbc,24 hostages are released as Israel-Hamas deal pauses Gaza fighting
https://www.nbcnews.com/select/shopping/smart-tv-buying-guide-ncna1092911,www.nbcnews.com,select,smart-tv-buying-guide-ncna1092911,nbc,11 best smart TVs to consider: How to find best model for you
https://www.nbcnews.com/news/latino/6-5-quake-strikes-puerto-rico-amid-heavy-seismic-activity-n1111666,www.nbcnews.com,news,6-5-quake-strikes-puerto-rico-amid-heavy-seismic-activity-n1111666,nbc,"6.4-magnitude quake strikes Puerto Rico, killing at least 1 amid heavy seismic activity"
https://www.nbcnews.com/news/nbcblk/minnesota-timberwolves-star-karl-anthony-towns-mother-dies-due-complications-n1183691,www.nbcnews.com,news,minnesota-timberwolves-star-karl-anthony-towns-mother-dies-due-complications-n1183691,nbc,Minnesota Timberwolves star Karl-Anthony Towns' mother dies due to complications from COVID-19
https://www.nbcnews.com/politics/2024-election/democrats-are-nervous-harris-may-ok-trump-pleased-rcna175257,www.nbcnews.com,politics,democrats-are-nervous-harris-may-ok-trump-pleased-rcna175257,nbc,Democrats are nervous — and Kamala Harris may be OK with that
https://www.nbcnews.com/news/world/israel-hamas-war-rafah-destroyed-tunnels-idf-visit-cease-fire-talks-rcna160651,www.nbcnews.com,news,israel-hamas-war-rafah-destroyed-tunnels-idf-visit-cease-fire-talks-rcna160651,nbc,Devastated Rafah a ghost town as cease-fire and hostage release talks go on
https://www.nbcnews.com/politics/justice-department/trump-fan-assaulted-officers-hockey-stick-jan-6-sentenced-prison-rcna140969,www.nbcnews.com,politics,trump-fan-assaulted-officers-hockey-stick-jan-6-sentenced-prison-rcna140969,nbc,Trump fan who assaulted officers with a hockey stick on Jan. 6 is sentenced to prison
https://www.nbcnews.com/news/world/kim-jong-un-vladimir-putin-meeting-russia-rcna104775,www.nbcnews.com,news,kim-jong-un-vladimir-putin-meeting-russia-rcna104775,nbc,Kim and Putin meet at Russian spaceport for possible arms talks
https://www.nbcnews.com/news/mideast/potential-al-qaeda-resurgence-afghanistan-worries-u-s-officials-n1276614,www.nbcnews.com,news,potential-al-qaeda-resurgence-afghanistan-worries-u-s-officials-n1276614,nbc,Potential Al Qaeda resurgence in Afghanistan worries U.S. officials
https://www.nbcnews.com/news/world/live-blog/israel-hamas-war-live-updates-relief-hostage-release-gaza-border-set-o-rcna121527,www.nbcnews.com,news,israel-hamas-war-live-updates-relief-hostage-release-gaza-border-set-o-rcna121527,nbc,First aid crosses into Gaza from Egypt
https://www.nbcnews.com/select/shopping/best-wellness-awards-products-2024-rcna145182,www.nbcnews.com,select,best-wellness-awards-products-2024-rcna145182,nbc,"NBC Select Wellness Awards 2024: The best fitness, sleep and self care products"
https://www.nbcnews.com/select/shopping/best-digital-photo-frames-ncna1285876,www.nbcnews.com,select,best-digital-photo-frames-ncna1285876,nbc,The best digital photo frames to personalize your home this year
https://www.nbcnews.com/politics/congress/retired-commander-oversaw-afghanistan-withdrawal-says-alone-bears-resp-rcna144094,www.nbcnews.com,politics,retired-commander-oversaw-afghanistan-withdrawal-says-alone-bears-resp-rcna144094,nbc,Retired commander who oversaw Afghanistan withdrawal says he alone bears responsibility for airport attack
https://www.nbcnews.com/select/shopping/best-low-maintenance-plants-ncna1276969,www.nbcnews.com,select,best-low-maintenance-plants-ncna1276969,nbc,11 indoor plants that are easy to grow and maintain
https://www.nbcnews.com/select/shopping/select-pet-awards-under-25-ncna1306012,www.nbcnews.com,select,select-pet-awards-under-25-ncna1306012,nbc,Something Went Wrong
https://www.nbcnews.com/politics/politics-news/secret-service-nearly-100b-stolen-pandemic-relief-funds-n1286430,www.nbcnews.com,politics,secret-service-nearly-100b-stolen-pandemic-relief-funds-n1286430,nbc,Secret Service: Nearly $100B stolen in pandemic relief funds
https://www.nbcnews.com/select/shopping/best-wet-dog-food-ncna1304108,www.nbcnews.com,select,best-wet-dog-food-ncna1304108,nbc,"The best wet dog food for happy, healthy pets at every life stage"
https://www.nbcnews.com/politics/biden-vowed-consequences-saudi-arabia-oil-production-cut-us-no-plans-f-rcna59799,www.nbcnews.com,politics,biden-vowed-consequences-saudi-arabia-oil-production-cut-us-no-plans-f-rcna59799,nbc,Biden vowed 'consequences' for Saudi Arabia after oil production cut. But the U.S. has no plans to follow through.
